2024-02-16 18:25:38 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:38 status installed libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:40 startup archives unpack
2024-02-16 18:25:40 upgrade liblz4-1:arm64 1.9.3-2build2 1.9.3-2build2
2024-02-16 18:25:40 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:40 status half-configured liblz4-1:arm64 1.9.3-2build2
2024-02-16 18:25:40 status unpacked liblz4-1:arm64 1.9.3-2build2
2024-02-16 18:25:40 status half-installed liblz4-1:arm64 1.9.3-2build2
2024-02-16 18:25:40 status unpacked liblz4-1:arm64 1.9.3-2build2
2024-02-16 18:25:40 startup packages configure
2024-02-16 18:25:40 configure liblz4-1:arm64 1.9.3-2build2 <none>
2024-02-16 18:25:40 status unpacked liblz4-1:arm64 1.9.3-2build2
2024-02-16 18:25:40 status half-configured liblz4-1:arm64 1.9.3-2build2
2024-02-16 18:25:40 status installed liblz4-1:arm64 1.9.3-2build2
2024-02-16 18:25:40 startup packages configure
2024-02-16 18:25:40 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-02-16 18:25:40 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:40 status installed libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:42 startup archives unpack
2024-02-16 18:25:42 upgrade liblzma5:arm64 5.2.5-2ubuntu1 5.2.5-2ubuntu1
2024-02-16 18:25:42 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:42 status half-configured liblzma5:arm64 5.2.5-2ubuntu1
2024-02-16 18:25:42 status unpacked liblzma5:arm64 5.2.5-2ubuntu1
2024-02-16 18:25:42 status half-installed liblzma5:arm64 5.2.5-2ubuntu1
2024-02-16 18:25:42 status unpacked liblzma5:arm64 5.2.5-2ubuntu1
2024-02-16 18:25:42 startup packages configure
2024-02-16 18:25:42 configure liblzma5:arm64 5.2.5-2ubuntu1 <none>
2024-02-16 18:25:42 status unpacked liblzma5:arm64 5.2.5-2ubuntu1
2024-02-16 18:25:42 status half-configured liblzma5:arm64 5.2.5-2ubuntu1
2024-02-16 18:25:42 status installed liblzma5:arm64 5.2.5-2ubuntu1
2024-02-16 18:25:42 startup packages configure
2024-02-16 18:25:42 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-02-16 18:25:42 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:42 status installed libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:44 startup archives unpack
2024-02-16 18:25:44 upgrade libmount1:arm64 2.37.2-4ubuntu3 2.37.2-4ubuntu3
2024-02-16 18:25:44 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:44 status half-configured libmount1:arm64 2.37.2-4ubuntu3
2024-02-16 18:25:44 status unpacked libmount1:arm64 2.37.2-4ubuntu3
2024-02-16 18:25:44 status half-installed libmount1:arm64 2.37.2-4ubuntu3
2024-02-16 18:25:44 status unpacked libmount1:arm64 2.37.2-4ubuntu3
2024-02-16 18:25:45 startup packages configure
2024-02-16 18:25:45 configure libmount1:arm64 2.37.2-4ubuntu3 <none>
2024-02-16 18:25:45 status unpacked libmount1:arm64 2.37.2-4ubuntu3
2024-02-16 18:25:45 status half-configured libmount1:arm64 2.37.2-4ubuntu3
2024-02-16 18:25:45 status installed libmount1:arm64 2.37.2-4ubuntu3
2024-02-16 18:25:45 startup packages configure
2024-02-16 18:25:45 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-02-16 18:25:45 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:45 status installed libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:47 startup archives unpack
2024-02-16 18:25:47 upgrade libncurses6:arm64 6.3-2 6.3-2
2024-02-16 18:25:47 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:47 status half-configured libncurses6:arm64 6.3-2
2024-02-16 18:25:47 status unpacked libncurses6:arm64 6.3-2
2024-02-16 18:25:47 status half-installed libncurses6:arm64 6.3-2
2024-02-16 18:25:47 status unpacked libncurses6:arm64 6.3-2
2024-02-16 18:25:47 startup packages configure
2024-02-16 18:25:47 configure libncurses6:arm64 6.3-2 <none>
2024-02-16 18:25:47 status unpacked libncurses6:arm64 6.3-2
2024-02-16 18:25:47 status half-configured libncurses6:arm64 6.3-2
2024-02-16 18:25:47 status installed libncurses6:arm64 6.3-2
2024-02-16 18:25:47 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-02-16 18:25:47 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:47 status installed libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:49 startup archives unpack
2024-02-16 18:25:49 upgrade libncursesw6:arm64 6.3-2 6.3-2
2024-02-16 18:25:49 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:49 status half-configured libncursesw6:arm64 6.3-2
2024-02-16 18:25:49 status unpacked libncursesw6:arm64 6.3-2
2024-02-16 18:25:49 status half-installed libncursesw6:arm64 6.3-2
2024-02-16 18:25:49 status unpacked libncursesw6:arm64 6.3-2
2024-02-16 18:25:49 startup packages configure
2024-02-16 18:25:49 configure libncursesw6:arm64 6.3-2 <none>
2024-02-16 18:25:49 status unpacked libncursesw6:arm64 6.3-2
2024-02-16 18:25:49 status half-configured libncursesw6:arm64 6.3-2
2024-02-16 18:25:49 status installed libncursesw6:arm64 6.3-2
2024-02-16 18:25:49 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-02-16 18:25:49 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:49 status installed libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:51 startup archives unpack
2024-02-16 18:25:51 upgrade libnettle8:arm64 3.7.3-1build2 3.7.3-1build2
2024-02-16 18:25:51 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:51 status half-configured libnettle8:arm64 3.7.3-1build2
2024-02-16 18:25:51 status unpacked libnettle8:arm64 3.7.3-1build2
2024-02-16 18:25:51 status half-installed libnettle8:arm64 3.7.3-1build2
2024-02-16 18:25:51 status unpacked libnettle8:arm64 3.7.3-1build2
2024-02-16 18:25:51 startup packages configure
2024-02-16 18:25:51 configure libnettle8:arm64 3.7.3-1build2 <none>
2024-02-16 18:25:51 status unpacked libnettle8:arm64 3.7.3-1build2
2024-02-16 18:25:51 status half-configured libnettle8:arm64 3.7.3-1build2
2024-02-16 18:25:51 status installed libnettle8:arm64 3.7.3-1build2
2024-02-16 18:25:51 startup packages configure
2024-02-16 18:25:51 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-02-16 18:25:51 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:51 status installed libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:53 startup archives unpack
2024-02-16 18:25:53 upgrade libnsl2:arm64 1.3.0-2build2 1.3.0-2build2
2024-02-16 18:25:53 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:53 status half-configured libnsl2:arm64 1.3.0-2build2
2024-02-16 18:25:53 status unpacked libnsl2:arm64 1.3.0-2build2
2024-02-16 18:25:53 status half-installed libnsl2:arm64 1.3.0-2build2
2024-02-16 18:25:53 status unpacked libnsl2:arm64 1.3.0-2build2
2024-02-16 18:25:53 startup packages configure
2024-02-16 18:25:53 configure libnsl2:arm64 1.3.0-2build2 <none>
2024-02-16 18:25:53 status unpacked libnsl2:arm64 1.3.0-2build2
2024-02-16 18:25:53 status half-configured libnsl2:arm64 1.3.0-2build2
2024-02-16 18:25:53 status installed libnsl2:arm64 1.3.0-2build2
2024-02-16 18:25:54 startup packages configure
2024-02-16 18:25:54 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-02-16 18:25:54 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:54 status installed libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:56 startup archives unpack
2024-02-16 18:25:56 upgrade libp11-kit0:arm64 0.24.0-6build1 0.24.0-6build1
2024-02-16 18:25:56 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:56 status half-configured libp11-kit0:arm64 0.24.0-6build1
2024-02-16 18:25:56 status unpacked libp11-kit0:arm64 0.24.0-6build1
2024-02-16 18:25:56 status half-installed libp11-kit0:arm64 0.24.0-6build1
2024-02-16 18:25:56 status unpacked libp11-kit0:arm64 0.24.0-6build1
2024-02-16 18:25:56 startup packages configure
2024-02-16 18:25:56 configure libp11-kit0:arm64 0.24.0-6build1 <none>
2024-02-16 18:25:56 status unpacked libp11-kit0:arm64 0.24.0-6build1
2024-02-16 18:25:56 status half-configured libp11-kit0:arm64 0.24.0-6build1
2024-02-16 18:25:56 status installed libp11-kit0:arm64 0.24.0-6build1
2024-02-16 18:25:56 startup packages configure
2024-02-16 18:25:56 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-02-16 18:25:56 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:56 status installed libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:25:58 startup archives unpack
2024-02-16 18:25:58 upgrade libpam-modules:arm64 1.4.0-11ubuntu2 1.4.0-11ubuntu2
2024-02-16 18:25:58 status half-configured libpam-modules:arm64 1.4.0-11ubuntu2
2024-02-16 18:25:58 status unpacked libpam-modules:arm64 1.4.0-11ubuntu2
2024-02-16 18:25:58 status half-installed libpam-modules:arm64 1.4.0-11ubuntu2
2024-02-16 18:25:58 status unpacked libpam-modules:arm64 1.4.0-11ubuntu2
2024-02-16 18:25:58 startup packages configure
2024-02-16 18:25:58 configure libpam-modules:arm64 1.4.0-11ubuntu2 <none>
2024-02-16 18:25:58 status unpacked libpam-modules:arm64 1.4.0-11ubuntu2
2024-02-16 18:25:58 status half-configured libpam-modules:arm64 1.4.0-11ubuntu2
2024-02-16 18:25:58 status installed libpam-modules:arm64 1.4.0-11ubuntu2
2024-02-16 18:25:58 startup packages configure
2024-02-16 18:26:00 startup archives unpack
2024-02-16 18:26:00 upgrade libpam-modules-bin:arm64 1.4.0-11ubuntu2 1.4.0-11ubuntu2
2024-02-16 18:26:00 status half-configured libpam-modules-bin:arm64 1.4.0-11ubuntu2
2024-02-16 18:26:00 status unpacked libpam-modules-bin:arm64 1.4.0-11ubuntu2
2024-02-16 18:26:00 status half-installed libpam-modules-bin:arm64 1.4.0-11ubuntu2
2024-02-16 18:26:00 status unpacked libpam-modules-bin:arm64 1.4.0-11ubuntu2
2024-02-16 18:26:00 startup packages configure
2024-02-16 18:26:00 configure libpam-modules-bin:arm64 1.4.0-11ubuntu2 <none>
2024-02-16 18:26:00 status unpacked libpam-modules-bin:arm64 1.4.0-11ubuntu2
2024-02-16 18:26:00 status half-configured libpam-modules-bin:arm64 1.4.0-11ubuntu2
2024-02-16 18:26:00 status installed libpam-modules-bin:arm64 1.4.0-11ubuntu2
2024-02-16 18:26:01 startup packages configure
2024-02-16 18:26:02 startup archives unpack
2024-02-16 18:26:02 upgrade libpam-runtime:all 1.4.0-11ubuntu2 1.4.0-11ubuntu2
2024-02-16 18:26:02 status half-configured libpam-runtime:all 1.4.0-11ubuntu2
2024-02-16 18:26:02 status unpacked libpam-runtime:all 1.4.0-11ubuntu2
2024-02-16 18:26:02 status half-installed libpam-runtime:all 1.4.0-11ubuntu2
2024-02-16 18:26:02 status unpacked libpam-runtime:all 1.4.0-11ubuntu2
2024-02-16 18:26:03 startup packages configure
2024-02-16 18:26:03 configure libpam-runtime:all 1.4.0-11ubuntu2 <none>
2024-02-16 18:26:03 status unpacked libpam-runtime:all 1.4.0-11ubuntu2
2024-02-16 18:26:03 status half-configured libpam-runtime:all 1.4.0-11ubuntu2
2024-02-16 18:26:03 status installed libpam-runtime:all 1.4.0-11ubuntu2
2024-02-16 18:26:03 startup packages configure
2024-02-16 18:26:05 startup archives unpack
2024-02-16 18:26:05 upgrade libpam0g:arm64 1.4.0-11ubuntu2 1.4.0-11ubuntu2
2024-02-16 18:26:05 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:05 status half-configured libpam0g:arm64 1.4.0-11ubuntu2
2024-02-16 18:26:05 status unpacked libpam0g:arm64 1.4.0-11ubuntu2
2024-02-16 18:26:05 status half-installed libpam0g:arm64 1.4.0-11ubuntu2
2024-02-16 18:26:05 status unpacked libpam0g:arm64 1.4.0-11ubuntu2
2024-02-16 18:26:05 startup packages configure
2024-02-16 18:26:05 configure libpam0g:arm64 1.4.0-11ubuntu2 <none>
2024-02-16 18:26:05 status unpacked libpam0g:arm64 1.4.0-11ubuntu2
2024-02-16 18:26:05 status half-configured libpam0g:arm64 1.4.0-11ubuntu2
2024-02-16 18:26:05 status installed libpam0g:arm64 1.4.0-11ubuntu2
2024-02-16 18:26:05 startup packages configure
2024-02-16 18:26:05 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-02-16 18:26:05 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:05 status installed libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:07 startup archives unpack
2024-02-16 18:26:07 upgrade libpcre2-8-0:arm64 10.39-3build1 10.39-3build1
2024-02-16 18:26:07 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:07 status half-configured libpcre2-8-0:arm64 10.39-3build1
2024-02-16 18:26:07 status unpacked libpcre2-8-0:arm64 10.39-3build1
2024-02-16 18:26:07 status half-installed libpcre2-8-0:arm64 10.39-3build1
2024-02-16 18:26:07 status unpacked libpcre2-8-0:arm64 10.39-3build1
2024-02-16 18:26:07 startup packages configure
2024-02-16 18:26:07 configure libpcre2-8-0:arm64 10.39-3build1 <none>
2024-02-16 18:26:07 status unpacked libpcre2-8-0:arm64 10.39-3build1
2024-02-16 18:26:07 status half-configured libpcre2-8-0:arm64 10.39-3build1
2024-02-16 18:26:07 status installed libpcre2-8-0:arm64 10.39-3build1
2024-02-16 18:26:07 startup packages configure
2024-02-16 18:26:07 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-02-16 18:26:07 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:07 status installed libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:09 startup archives unpack
2024-02-16 18:26:09 upgrade libpcre3:arm64 2:8.39-13build5 2:8.39-13build5
2024-02-16 18:26:09 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:09 status half-configured libpcre3:arm64 2:8.39-13build5
2024-02-16 18:26:09 status unpacked libpcre3:arm64 2:8.39-13build5
2024-02-16 18:26:09 status half-installed libpcre3:arm64 2:8.39-13build5
2024-02-16 18:26:09 status unpacked libpcre3:arm64 2:8.39-13build5
2024-02-16 18:26:10 startup packages configure
2024-02-16 18:26:10 configure libpcre3:arm64 2:8.39-13build5 <none>
2024-02-16 18:26:10 status unpacked libpcre3:arm64 2:8.39-13build5
2024-02-16 18:26:10 status half-configured libpcre3:arm64 2:8.39-13build5
2024-02-16 18:26:10 status installed libpcre3:arm64 2:8.39-13build5
2024-02-16 18:26:10 startup packages configure
2024-02-16 18:26:10 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-02-16 18:26:10 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:10 status installed libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:12 startup archives unpack
2024-02-16 18:26:12 upgrade libprocps8:arm64 2:3.3.17-6ubuntu2 2:3.3.17-6ubuntu2
2024-02-16 18:26:12 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:12 status half-configured libprocps8:arm64 2:3.3.17-6ubuntu2
2024-02-16 18:26:12 status unpacked libprocps8:arm64 2:3.3.17-6ubuntu2
2024-02-16 18:26:12 status half-installed libprocps8:arm64 2:3.3.17-6ubuntu2
2024-02-16 18:26:12 status unpacked libprocps8:arm64 2:3.3.17-6ubuntu2
2024-02-16 18:26:12 startup packages configure
2024-02-16 18:26:12 configure libprocps8:arm64 2:3.3.17-6ubuntu2 <none>
2024-02-16 18:26:12 status unpacked libprocps8:arm64 2:3.3.17-6ubuntu2
2024-02-16 18:26:12 status half-configured libprocps8:arm64 2:3.3.17-6ubuntu2
2024-02-16 18:26:12 status installed libprocps8:arm64 2:3.3.17-6ubuntu2
2024-02-16 18:26:12 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-02-16 18:26:12 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:12 status installed libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:14 startup archives unpack
2024-02-16 18:26:14 upgrade libseccomp2:arm64 2.5.3-2ubuntu2 2.5.3-2ubuntu2
2024-02-16 18:26:14 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:14 status half-configured libseccomp2:arm64 2.5.3-2ubuntu2
2024-02-16 18:26:14 status unpacked libseccomp2:arm64 2.5.3-2ubuntu2
2024-02-16 18:26:14 status half-installed libseccomp2:arm64 2.5.3-2ubuntu2
2024-02-16 18:26:14 status unpacked libseccomp2:arm64 2.5.3-2ubuntu2
2024-02-16 18:26:14 startup packages configure
2024-02-16 18:26:14 configure libseccomp2:arm64 2.5.3-2ubuntu2 <none>
2024-02-16 18:26:14 status unpacked libseccomp2:arm64 2.5.3-2ubuntu2
2024-02-16 18:26:14 status half-configured libseccomp2:arm64 2.5.3-2ubuntu2
2024-02-16 18:26:14 status installed libseccomp2:arm64 2.5.3-2ubuntu2
2024-02-16 18:26:14 startup packages configure
2024-02-16 18:26:14 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-02-16 18:26:14 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:14 status installed libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:16 startup archives unpack
2024-02-16 18:26:16 upgrade libselinux1:arm64 3.3-1build2 3.3-1build2
2024-02-16 18:26:16 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:16 status half-configured libselinux1:arm64 3.3-1build2
2024-02-16 18:26:16 status unpacked libselinux1:arm64 3.3-1build2
2024-02-16 18:26:16 status half-installed libselinux1:arm64 3.3-1build2
2024-02-16 18:26:16 status unpacked libselinux1:arm64 3.3-1build2
2024-02-16 18:26:16 startup packages configure
2024-02-16 18:26:16 configure libselinux1:arm64 3.3-1build2 <none>
2024-02-16 18:26:16 status unpacked libselinux1:arm64 3.3-1build2
2024-02-16 18:26:16 status half-configured libselinux1:arm64 3.3-1build2
2024-02-16 18:26:16 status installed libselinux1:arm64 3.3-1build2
2024-02-16 18:26:16 startup packages configure
2024-02-16 18:26:16 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-02-16 18:26:16 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:16 status installed libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:18 startup archives unpack
2024-02-16 18:26:18 upgrade libsemanage-common:all 3.3-1build2 3.3-1build2
2024-02-16 18:26:18 status half-configured libsemanage-common:all 3.3-1build2
2024-02-16 18:26:18 status unpacked libsemanage-common:all 3.3-1build2
2024-02-16 18:26:18 status half-installed libsemanage-common:all 3.3-1build2
2024-02-16 18:26:18 status unpacked libsemanage-common:all 3.3-1build2
2024-02-16 18:26:18 startup packages configure
2024-02-16 18:26:18 configure libsemanage-common:all 3.3-1build2 <none>
2024-02-16 18:26:18 status unpacked libsemanage-common:all 3.3-1build2
2024-02-16 18:26:18 status half-configured libsemanage-common:all 3.3-1build2
2024-02-16 18:26:18 status installed libsemanage-common:all 3.3-1build2
2024-02-16 18:26:18 startup packages configure
2024-02-16 18:26:20 startup archives unpack
2024-02-16 18:26:20 upgrade libsemanage2:arm64 3.3-1build2 3.3-1build2
2024-02-16 18:26:20 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:20 status half-configured libsemanage2:arm64 3.3-1build2
2024-02-16 18:26:20 status unpacked libsemanage2:arm64 3.3-1build2
2024-02-16 18:26:20 status half-installed libsemanage2:arm64 3.3-1build2
2024-02-16 18:26:20 status unpacked libsemanage2:arm64 3.3-1build2
2024-02-16 18:26:20 startup packages configure
2024-02-16 18:26:20 configure libsemanage2:arm64 3.3-1build2 <none>
2024-02-16 18:26:20 status unpacked libsemanage2:arm64 3.3-1build2
2024-02-16 18:26:20 status half-configured libsemanage2:arm64 3.3-1build2
2024-02-16 18:26:20 status installed libsemanage2:arm64 3.3-1build2
2024-02-16 18:26:20 startup packages configure
2024-02-16 18:26:20 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-02-16 18:26:20 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:20 status installed libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:23 startup archives unpack
2024-02-16 18:26:23 upgrade libsepol2:arm64 3.3-1build1 3.3-1build1
2024-02-16 18:26:23 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:23 status half-configured libsepol2:arm64 3.3-1build1
2024-02-16 18:26:23 status unpacked libsepol2:arm64 3.3-1build1
2024-02-16 18:26:23 status half-installed libsepol2:arm64 3.3-1build1
2024-02-16 18:26:23 status unpacked libsepol2:arm64 3.3-1build1
2024-02-16 18:26:23 startup packages configure
2024-02-16 18:26:23 configure libsepol2:arm64 3.3-1build1 <none>
2024-02-16 18:26:23 status unpacked libsepol2:arm64 3.3-1build1
2024-02-16 18:26:23 status half-configured libsepol2:arm64 3.3-1build1
2024-02-16 18:26:23 status installed libsepol2:arm64 3.3-1build1
2024-02-16 18:26:23 startup packages configure
2024-02-16 18:26:23 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-02-16 18:26:23 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:23 status installed libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:25 startup archives unpack
2024-02-16 18:26:25 upgrade libsmartcols1:arm64 2.37.2-4ubuntu3 2.37.2-4ubuntu3
2024-02-16 18:26:25 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:25 status half-configured libsmartcols1:arm64 2.37.2-4ubuntu3
2024-02-16 18:26:25 status unpacked libsmartcols1:arm64 2.37.2-4ubuntu3
2024-02-16 18:26:25 status half-installed libsmartcols1:arm64 2.37.2-4ubuntu3
2024-02-16 18:26:25 status unpacked libsmartcols1:arm64 2.37.2-4ubuntu3
2024-02-16 18:26:25 startup packages configure
2024-02-16 18:26:25 configure libsmartcols1:arm64 2.37.2-4ubuntu3 <none>
2024-02-16 18:26:25 status unpacked libsmartcols1:arm64 2.37.2-4ubuntu3
2024-02-16 18:26:25 status half-configured libsmartcols1:arm64 2.37.2-4ubuntu3
2024-02-16 18:26:25 status installed libsmartcols1:arm64 2.37.2-4ubuntu3
2024-02-16 18:26:25 startup packages configure
2024-02-16 18:26:25 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-02-16 18:26:25 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:25 status installed libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:27 startup archives unpack
2024-02-16 18:26:27 upgrade libss2:arm64 1.46.5-2ubuntu1 1.46.5-2ubuntu1
2024-02-16 18:26:27 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:27 status half-configured libss2:arm64 1.46.5-2ubuntu1
2024-02-16 18:26:27 status unpacked libss2:arm64 1.46.5-2ubuntu1
2024-02-16 18:26:27 status half-installed libss2:arm64 1.46.5-2ubuntu1
2024-02-16 18:26:27 status unpacked libss2:arm64 1.46.5-2ubuntu1
2024-02-16 18:26:27 startup packages configure
2024-02-16 18:26:27 configure libss2:arm64 1.46.5-2ubuntu1 <none>
2024-02-16 18:26:27 status unpacked libss2:arm64 1.46.5-2ubuntu1
2024-02-16 18:26:27 status half-configured libss2:arm64 1.46.5-2ubuntu1
2024-02-16 18:26:27 status installed libss2:arm64 1.46.5-2ubuntu1
2024-02-16 18:26:27 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-02-16 18:26:27 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:27 status installed libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:30 startup archives unpack
2024-02-16 18:26:30 upgrade libssl3:arm64 3.0.2-0ubuntu1 3.0.2-0ubuntu1
2024-02-16 18:26:30 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:30 status half-configured libssl3:arm64 3.0.2-0ubuntu1
2024-02-16 18:26:30 status unpacked libssl3:arm64 3.0.2-0ubuntu1
2024-02-16 18:26:30 status half-installed libssl3:arm64 3.0.2-0ubuntu1
2024-02-16 18:26:30 status unpacked libssl3:arm64 3.0.2-0ubuntu1
2024-02-16 18:26:30 startup packages configure
2024-02-16 18:26:30 configure libssl3:arm64 3.0.2-0ubuntu1 <none>
2024-02-16 18:26:30 status unpacked libssl3:arm64 3.0.2-0ubuntu1
2024-02-16 18:26:30 status half-configured libssl3:arm64 3.0.2-0ubuntu1
2024-02-16 18:26:30 status installed libssl3:arm64 3.0.2-0ubuntu1
2024-02-16 18:26:31 startup packages configure
2024-02-16 18:26:31 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-02-16 18:26:31 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:31 status installed libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:33 startup archives unpack
2024-02-16 18:26:33 upgrade libstdc++6:arm64 12-20220319-1ubuntu1 12-20220319-1ubuntu1
2024-02-16 18:26:33 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:33 status half-configured libstdc++6:arm64 12-20220319-1ubuntu1
2024-02-16 18:26:33 status unpacked libstdc++6:arm64 12-20220319-1ubuntu1
2024-02-16 18:26:33 status half-installed libstdc++6:arm64 12-20220319-1ubuntu1
2024-02-16 18:26:33 status unpacked libstdc++6:arm64 12-20220319-1ubuntu1
2024-02-16 18:26:33 startup packages configure
2024-02-16 18:26:33 configure libstdc++6:arm64 12-20220319-1ubuntu1 <none>
2024-02-16 18:26:33 status unpacked libstdc++6:arm64 12-20220319-1ubuntu1
2024-02-16 18:26:33 status half-configured libstdc++6:arm64 12-20220319-1ubuntu1
2024-02-16 18:26:33 status installed libstdc++6:arm64 12-20220319-1ubuntu1
2024-02-16 18:26:33 startup packages configure
2024-02-16 18:26:33 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-02-16 18:26:33 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:33 status installed libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:35 startup archives unpack
2024-02-16 18:26:35 upgrade libsystemd0:arm64 249.11-0ubuntu3 249.11-0ubuntu3
2024-02-16 18:26:35 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:35 status half-configured libsystemd0:arm64 249.11-0ubuntu3
2024-02-16 18:26:35 status unpacked libsystemd0:arm64 249.11-0ubuntu3
2024-02-16 18:26:35 status half-installed libsystemd0:arm64 249.11-0ubuntu3
2024-02-16 18:26:35 status unpacked libsystemd0:arm64 249.11-0ubuntu3
2024-02-16 18:26:36 startup packages configure
2024-02-16 18:26:36 configure libsystemd0:arm64 249.11-0ubuntu3 <none>
2024-02-16 18:26:36 status unpacked libsystemd0:arm64 249.11-0ubuntu3
2024-02-16 18:26:36 status half-configured libsystemd0:arm64 249.11-0ubuntu3
